"","Date_UTC","Temp_C","Oxygen_mg_L","Depth","Oxygen_mmol_m3"
"14606",2022-09-01 13:00:00,7.60411620140076,1.6893344734726,-37.0599418818543,105.590003967285
"14607",2022-09-01 14:00:00,7.58254194259643,1.66136063600922,-37.08670236183,103.841529846191
"14608",2022-09-01 15:00:00,7.55539846420288,1.63088933501816,-37.1263704036836,101.936954498291
"14609",2022-09-01 16:00:00,7.52316522598267,1.59745923458862,-37.1674373594409,99.8474426269531
"14610",2022-09-01 17:00:00,7.4984576702118,1.5613424734726,-37.1989013118979,97.5900039672852
"14611",2022-09-01 18:00:00,7.49896121025085,1.54313664119339,-37.2109105679597,96.4520683288574
"14612",2022-09-01 19:00:00,7.495680809021,1.51726673716736,-37.1999069942883,94.8350982666016
"14613",2022-09-01 20:00:00,7.49283385276795,1.4988969136734,-37.1678146798048,93.6869125366211
"14614",2022-09-01 21:00:00,7.48601984977723,1.49116082494354,-37.1218180273974,93.2033767700195
"14615",2022-09-01 22:00:00,7.4781973361969,1.50396947259521,-37.0729254346069,94.0039672851562
"14616",2022-09-01 23:00:00,7.47265100479126,1.5209605980835,-38.0789084361352,95.0659790039062
"14617",2022-09-02,7.46889448165894,1.52968954467773,-38.0643815509282,95.611572265625
"14618",2022-09-02 01:00:00,7.46530723571777,1.52751023753357,-38.0676420526028,95.4753570556641
"14619",2022-09-02 02:00:00,7.46483421325683,1.5234723429451,-37.046609093859,95.222972869873
"14620",2022-09-02 03:00:00,7.46403336524964,1.48935313763809,-37.0939083839186,93.090389251709
"14621",2022-09-02 04:00:00,7.44703698158265,1.46189208550644,-37.14908119823,91.373966217041
"14622",2022-09-02 05:00:00,7.44457817077637,1.44018146740723,-37.1992456923796,90.0169677734375
"14623",2022-09-02 06:00:00,7.4663188457489,1.44710217741394,-37.2339438876397,90.4495391845703
"14624",2022-09-02 07:00:00,7.47240209579468,1.43694784383774,-37.2460879951196,89.8148536682129
"14625",2022-09-02 08:00:00,7.46854019165039,1.42835225072479,-37.2343119817611,89.2775955200195
"14626",2022-09-02 09:00:00,7.45772004127502,1.43184641709137,-37.2029456352603,89.4959945678711
"14627",2022-09-02 10:00:00,7.44379019737244,1.43412563254166,-37.1601498553531,89.6384544372559
"14628",2022-09-02 11:00:00,7.43547177314758,1.43370134265518,-37.1174338577296,89.6119346618652
"14629",2022-09-02 12:00:00,7.42935252189636,1.4271860638504,-37.0856790891691,89.204704284668
"14630",2022-09-02 13:00:00,7.42866444587708,1.42664062675095,-37.0717521915722,89.1706123352051
"14631",2022-09-02 14:00:00,7.44210600852966,1.45399639981842,-37.0772637236265,90.8804550170898
"14632",2022-09-02 15:00:00,7.48870348930359,1.50572302510071,-37.0994502060562,94.1135711669922
"14633",2022-09-02 16:00:00,7.45823311805725,1.44527630276871,-37.1319534908598,90.3354148864746
"14634",2022-09-02 17:00:00,7.49333000183105,1.48091543260574,-37.1638679678904,92.5629997253418
"14635",2022-09-02 18:00:00,7.46029257774353,1.42509885300064,-37.1850106053353,89.0742454528809
"14636",2022-09-02 19:00:00,7.45259618759155,1.42877574720383,-37.1895029726032,89.3040657043457
"14637",2022-09-02 20:00:00,7.43705606460571,1.43560289616394,-37.1732865390167,89.7307891845703
"14638",2022-09-02 21:00:00,7.43229055404663,1.43405434793472,-37.1406344202152,89.6339988708496
"14639",2022-09-02 22:00:00,7.4277982711792,1.43385135769272,-37.0981432703755,89.6213111877441
"14640",2022-09-02 23:00:00,7.42703175544739,1.43577860539627,-37.056317110882,89.741771697998
"14641",2022-09-03,7.42385339736938,1.41871003113556,-38.0730965486981,88.674919128418
"14642",2022-09-03 01:00:00,7.42495775222778,1.41190357180023,-38.0643822402385,88.2494888305664
"14643",2022-09-03 02:00:00,7.43058586120605,1.40569766086578,-38.072492744967,87.8615951538086
"14644",2022-09-03 03:00:00,7.43831515312195,1.40733610826111,-37.0568630353342,87.9640045166016
"14645",2022-09-03 04:00:00,7.45244431495667,1.41546359098434,-37.1035347926307,88.4720039367676
"14646",2022-09-03 05:00:00,7.46366763114929,1.40249967959976,-37.1560264526587,87.6617088317871
"14647",2022-09-03 06:00:00,7.47327160835266,1.40571352901459,-37.203090668496,87.8625869750977
"14648",2022-09-03 07:00:00,7.46698236465454,1.40387001631165,-37.2349688902211,87.7473602294922
"14649",2022-09-03 08:00:00,7.45269298553467,1.39494857686615,-37.2464980466769,87.1897354125977
"14650",2022-09-03 09:00:00,7.43274784088134,1.39186148954773,-37.2365736962365,86.9967803955078
"14651",2022-09-03 10:00:00,7.41927981376648,1.39331159422302,-37.2087770762867,87.0874176025391
"14652",2022-09-03 11:00:00,7.41145157814026,1.39187296343994,-37.1712184246072,86.9974975585938
"14653",2022-09-03 12:00:00,7.41260313987732,1.41063491330338,-37.1331340591551,88.1701927185059
"14654",2022-09-03 13:00:00,7.41711163520813,1.41644094688797,-37.1036116258119,88.5330924987793
"14655",2022-09-03 14:00:00,7.42289566993713,1.4197753942337,-37.0884601779365,88.7415084838867
"14656",2022-09-03 15:00:00,7.43951225280762,1.43197275196838,-37.0898081649042,89.5038909912109
"14657",2022-09-03 16:00:00,7.44709753990174,1.42041152390671,-37.1050134764615,88.7812690734863
"14658",2022-09-03 17:00:00,7.45693516731262,1.43202835152054,-37.1283240392342,89.5073661804199
"14659",2022-09-03 18:00:00,7.45831966400146,1.4242075512886,-37.151114843288,89.0185356140137
"14660",2022-09-03 19:00:00,7.45811748504638,1.42152766508102,-37.1654349957382,88.8510322570801
"14661",2022-09-03 20:00:00,7.4574818611145,1.41990996834183,-37.1657498604819,88.7499198913574
"14662",2022-09-03 21:00:00,7.45082592964173,1.41754927605057,-37.149732730207,88.602367401123
"14663",2022-09-03 22:00:00,7.4399266242981,1.41877954583359,-37.1210843029181,88.6792640686035
"14664",2022-09-03 23:00:00,7.43418765068055,1.45199682997513,-37.0845145341793,90.7554740905762
"14665",2022-09-04,7.43375515937805,1.48286782522202,-37.0492800690708,92.6850318908691
"14666",2022-09-04 01:00:00,7.42742490768433,1.40003834662628,-38.0722418360306,87.5078659057617
"14667",2022-09-04 02:00:00,7.43242788314819,1.38571197157288,-38.0664467084512,86.6124114990234
"14668",2022-09-04 03:00:00,7.44663953781128,1.40616918901062,-38.0751996343161,87.8910675048828
"14669",2022-09-04 04:00:00,7.4906394481659,1.42119370158005,-37.0589352219215,88.8301582336426
"14670",2022-09-04 05:00:00,7.50615930557251,1.39959593043137,-37.1032765731711,87.4802131652832
"14671",2022-09-04 06:00:00,7.50833988189697,1.39835400366211,-37.1528683593065,87.402587890625
"14672",2022-09-04 07:00:00,7.50154972076416,1.40687172078323,-37.1983654484434,87.9349784851074
"14673",2022-09-04 08:00:00,7.49190664291382,1.42718221887588,-37.2313892839021,89.2044639587402
"14674",2022-09-04 09:00:00,7.49159359931946,1.44305702009583,-37.2458978246897,90.1967010498047
"14675",2022-09-04 10:00:00,7.49642086029053,1.45464357616425,-37.2406777814858,90.9209060668945
"14676",2022-09-04 11:00:00,7.49705648422241,1.46859338784027,-37.2184223438777,91.7928237915039
"14677",2022-09-04 12:00:00,7.49939322471618,1.48553709197617,-37.1848694493182,92.8518714904785
"14678",2022-09-04 13:00:00,7.50886225700379,1.49503509450531,-37.1488585574677,93.4455337524414
"14679",2022-09-04 14:00:00,7.51565885543823,1.49923319636536,-37.1184241369632,93.7079315185547
"14680",2022-09-04 15:00:00,7.53165602684021,1.49036876019287,-37.0987721431404,93.1538696289062
"14681",2022-09-04 16:00:00,7.53953981399536,1.50713840294266,-37.0929962462901,94.2020378112793
"14682",2022-09-04 17:00:00,7.55201148986816,1.50716147278976,-37.099799262815,94.2034797668457
"14683",2022-09-04 18:00:00,7.57389664649963,1.53795074707031,-37.1152813080996,96.1279296875
"14684",2022-09-04 19:00:00,7.59584951400756,1.58672394367218,-37.132663563568,99.1764450073242
"14685",2022-09-04 20:00:00,7.60962224006653,1.60893538496017,-37.1446709101958,100.564746856689
"14686",2022-09-04 21:00:00,7.61628794670104,1.59702469143677,-37.1465881412179,99.8202819824219
"14687",2022-09-04 22:00:00,7.62485671043396,1.60652849194336,-37.1353043170008,100.414306640625
"14688",2022-09-04 23:00:00,7.62885808944702,1.60689535133743,-37.1125393663336,100.437236785889
"14689",2022-09-05,7.62883353233337,1.58613023078156,-37.0827563913101,99.1393356323242
"14690",2022-09-05 01:00:00,7.63217949867249,1.6078395672226,-37.0524752541142,100.496253967285
"14691",2022-09-05 02:00:00,7.63290929794312,1.5731321418457,-38.0762790941909,98.326904296875
"14692",2022-09-05 03:00:00,7.64137935638428,1.58476349491882,-38.0696916285078,99.0539093017578
"14693",2022-09-05 04:00:00,7.64548826217651,1.48421301702118,-38.076656563698,92.7691116333008
"14694",2022-09-05 05:00:00,7.66176462173462,1.55465472009659,-37.0573610492276,97.1719932556152
"14695",2022-09-05 06:00:00,7.6686315536499,1.49907164640427,-37.0985324667806,93.6978340148926
"14696",2022-09-05 07:00:00,7.67317914962769,1.47520125119019,-37.146777059515,92.2058410644531
"14697",2022-09-05 08:00:00,7.67618012428284,1.48568472679138,-37.1935620854126,92.8610992431641
"14698",2022-09-05 09:00:00,7.67792844772339,1.50045943807983,-37.2296339034138,93.7845764160156
"14699",2022-09-05 10:00:00,7.6727831363678,1.48993592591858,-37.2499796790882,93.1268157958984
"14700",2022-09-05 11:00:00,7.66993236541748,1.51448273149109,-37.2510476715658,94.6610870361328
"14701",2022-09-05 12:00:00,7.67078948020935,1.52333160467148,-37.2338697811426,95.2141761779785
"14702",2022-09-05 13:00:00,7.67419934272766,1.53496265258789,-37.2029878233522,95.941162109375
"14703",2022-09-05 14:00:00,7.68387222290039,1.60391842559052,-37.1660363682598,100.251167297363
"14704",2022-09-05 15:00:00,7.6915729045868,1.60687521099472,-37.1311794859207,100.435977935791
"14705",2022-09-05 16:00:00,7.69972848892212,1.62672486142731,-37.1044573592081,101.676658630371
"14706",2022-09-05 17:00:00,7.75901985168457,1.77707496102905,-37.0904806618695,111.074127197266
"14707",2022-09-05 18:00:00,7.71298718452453,1.42813894618607,-37.0912655789511,89.2642631530762
"14708",2022-09-05 19:00:00,7.7158842086792,1.51884317671967,-37.1030395877986,94.9336318969727
"14709",2022-09-05 20:00:00,7.71411395072937,1.54700663856125,-37.1198636408417,96.6939582824707
"14710",2022-09-05 21:00:00,7.7038266658783,1.5621068299942,-37.1352324801662,97.6377792358398
"14711",2022-09-05 22:00:00,7.68910026550293,1.58706272864914,-37.1427489946589,99.1976203918457
"14712",2022-09-05 23:00:00,7.67550683021545,1.62558455184174,-37.1383467346226,101.60538482666
"14713",2022-09-06,7.6685209274292,1.66976752021408,-37.121558391737,104.366992950439
"14714",2022-09-06 01:00:00,7.66511940956116,1.69756662494659,-37.0951140780642,106.104545593262
"14715",2022-09-06 02:00:00,7.65905594825744,1.70036851280594,-37.0654228684559,106.279674530029
"14716",2022-09-06 03:00:00,7.64854955673218,1.68490518489075,-38.0838375335343,105.31315612793
"14717",2022-09-06 04:00:00,7.63076400756836,1.67503129032898,-38.0740682998363,104.695999145508
"14718",2022-09-06 05:00:00,7.61746692657471,1.68127821432495,-38.0766695002883,105.086456298828
"14719",2022-09-06 06:00:00,7.61520266532898,1.70594793701935,-37.0526601524057,106.628410339355
"14720",2022-09-06 07:00:00,7.62584829330444,1.73936717387009,-37.0911921534386,108.71724319458
"14721",2022-09-06 08:00:00,7.64343070983887,1.69906329653549,-37.1406781130632,106.198093414307
"14722",2022-09-06 09:00:00,7.64563012123108,1.68358220849991,-37.191937470435,105.230464935303
"14723",2022-09-06 10:00:00,7.63590264320374,1.66537070030594,-37.2350825487407,104.092174530029
"14724",2022-09-06 11:00:00,7.61198830604554,1.61892816857529,-37.2621391965898,101.189334869385
"14725",2022-09-06 12:00:00,7.5765609741211,1.54219492759323,-37.2682784700959,96.3932075500488
"14726",2022-09-06 13:00:00,7.55210328102111,1.4682832265625,-37.253182525208,91.7734375
"14727",2022-09-06 14:00:00,7.55222463607788,1.43676682487869,-37.2204857490592,89.803539276123
"14728",2022-09-06 15:00:00,7.56783866882325,1.43629236722946,-37.178119780245,89.7738838195801
"14729",2022-09-06 16:00:00,7.57355999946594,1.42582591937256,-37.1357526543749,89.1196899414062
"14730",2022-09-06 17:00:00,7.57448983192443,1.40213733652496,-37.1018845720845,87.6390609741211
"14731",2022-09-06 18:00:00,7.58318591117859,1.36578774084091,-37.082118165991,85.3670692443848
"14732",2022-09-06 19:00:00,7.60191321372986,1.3239251840744,-37.0789310374342,82.7504959106445
"14733",2022-09-06 20:00:00,7.60963892936707,1.28686377985382,-37.0911196917388,80.4340133666992
"14734",2022-09-06 21:00:00,7.63579535484314,1.24857784279633,-37.1120879477103,78.0409927368164
"14735",2022-09-06 22:00:00,7.72951102256775,1.25782103947449,-37.1338846243155,78.6187286376953
"14736",2022-09-06 23:00:00,7.79138660430909,1.31488229225922,-37.1490686920035,82.1852798461914
"14737",2022-09-07,7.81929802894592,1.35385873791504,-37.1516343027031,84.6214599609375
"14738",2022-09-07 01:00:00,7.77793312072754,1.29199743114853,-37.1393096636079,80.7548866271973
"14739",2022-09-07 02:00:00,7.69950842857361,1.21895683045578,-37.1131156948242,76.1895637512207
"14740",2022-09-07 03:00:00,7.63610172271729,1.18454070767212,-37.0794399525724,74.0384216308594
"14741",2022-09-07 04:00:00,7.58002090454102,1.19085317932892,-37.047758535385,74.432975769043
"14742",2022-09-07 05:00:00,7.55684947967529,1.18940197608948,-38.0744694383343,74.3422698974609
"14743",2022-09-07 06:00:00,7.56897211074829,1.1886373754425,-38.0730338054335,74.2944793701172
"14744",2022-09-07 07:00:00,7.62191987037659,1.2318977330246,-37.0447990753434,76.998420715332
"14745",2022-09-07 08:00:00,7.67496800422668,1.27911652238846,-37.0847347393234,79.949779510498
"14746",2022-09-07 09:00:00,7.70981287956238,1.31125159878159,-37.1381455102069,81.9583473205566
"14747",2022-09-07 10:00:00,7.74886012077332,1.35505342642593,-37.1948132407693,84.6961326599121
"14748",2022-09-07 11:00:00,7.79370450973511,1.41727365851212,-37.244076740175,88.5851402282715
"14749",2022-09-07 12:00:00,7.81988620758057,1.46147792682266,-37.2755944849203,91.3480796813965
"14750",2022-09-07 13:00:00,7.8302206993103,1.50253004840469,-37.2832918401143,93.9139976501465
"14751",2022-09-07 14:00:00,7.86626219749451,1.5890704766922,-37.2656724190733,99.323112487793
"14752",2022-09-07 15:00:00,7.88526344299316,1.64489749265671,-37.2277642163721,102.812519073486
"14753",2022-09-07 16:00:00,7.85903549194335,1.6320536909523,-37.1779393495418,102.009731292725
"14754",2022-09-07 17:00:00,7.76387286186218,1.57332439057159,-37.1279952136205,98.3389205932617
"14755",2022-09-07 18:00:00,7.70176529884338,1.58540060109329,-37.088089296721,99.0937309265137
"14756",2022-09-07 19:00:00,7.7120099067688,1.65069400535202,-37.066436667743,103.174823760986
"14757",2022-09-07 20:00:00,7.72379517555237,1.68566624571991,-37.0656067397787,105.360725402832
"14758",2022-09-07 21:00:00,7.73090410232544,1.70564168174744,-37.0841595325352,106.609268188477
"14759",2022-09-07 22:00:00,7.73836636543274,1.72980936062622,-37.1141879008938,108.119842529297
"14760",2022-09-07 23:00:00,7.75790190696716,1.78614153300476,-37.145968796745,111.640823364258
"14761",2022-09-08,7.79111385345459,1.86461966004181,-37.1689240146353,116.546012878418
"14762",2022-09-08 01:00:00,7.81945967674256,1.91592596247482,-37.174846056813,119.752857208252
"14763",2022-09-08 02:00:00,7.83537650108337,1.92927699565887,-37.1617125776211,120.587348937988
"14764",2022-09-08 03:00:00,7.84300518035889,1.93006826700211,-37.1309833379978,120.636806488037
"14765",2022-09-08 04:00:00,7.83998703956604,1.92792332050323,-37.089894015639,120.502738952637
"14766",2022-09-08 05:00:00,7.84683775901794,1.94223486494064,-37.050310711742,121.397266387939
"14767",2022-09-08 06:00:00,7.87203693389893,1.97886374004364,-38.0710638689099,123.686714172363
"14768",2022-09-08 07:00:00,7.874915599823,2.00051778208923,-38.0666796712751,125.040176391602
"14769",2022-09-08 08:00:00,7.83031558990479,1.98094417641449,-38.0809354812127,123.816749572754
"14770",2022-09-08 09:00:00,7.77842354774476,1.94832768479919,-37.079362018283,121.778091430664
"14771",2022-09-08 10:00:00,7.76025605201721,1.92197184923172,-37.1386212743714,120.130748748779
"14772",2022-09-08 11:00:00,7.7548520565033,1.90138304822159,-37.2018921631309,118.843868255615
"14773",2022-09-08 12:00:00,7.76059556007385,1.88470708858109,-37.2555224760223,117.801555633545
"14774",2022-09-08 13:00:00,7.78296399116516,1.87536874404144,-37.2881971146811,117.217872619629
"14775",2022-09-08 14:00:00,7.81947469711304,1.87493938855362,-37.2932165420305,117.191036224365
"14776",2022-09-08 15:00:00,7.85626745223999,1.87811076015472,-37.2696329703514,117.389259338379
"14777",2022-09-08 16:00:00,7.83615946769715,1.86578615207291,-37.223745358537,116.618923187256
"14778",2022-09-08 17:00:00,7.76272511482239,1.8461714723053,-37.1656820915347,115.392929077148
"14779",2022-09-08 18:00:00,7.68684077262878,1.82241319166565,-37.1093374181249,113.907943725586
"14780",2022-09-08 19:00:00,7.64188814163208,1.79849348312759,-37.0674118211563,112.412868499756
"14781",2022-09-08 20:00:00,7.6482663154602,1.79781914783478,-37.0481409960839,112.370719909668
"14782",2022-09-08 21:00:00,7.65796875953674,1.79379870820999,-37.0540925155569,112.119426727295
"14783",2022-09-08 22:00:00,7.64913010597229,1.77330011152267,-37.0825462910981,110.838184356689
"14784",2022-09-08 23:00:00,7.64374136924743,1.76290018782806,-37.1231161411702,110.188148498535
"14785",2022-09-09,7.64713978767395,1.76224086624527,-37.1636610886256,110.146938323975
"14786",2022-09-09 01:00:00,7.6740756034851,1.77735649860764,-37.191738265976,111.091724395752
"14787",2022-09-09 02:00:00,7.74867153167724,1.82131169801331,-37.1975648906841,113.839096069336
"14788",2022-09-09 03:00:00,7.71385025978088,1.77224011918259,-37.1799294774897,110.77193069458
"14789",2022-09-09 04:00:00,7.56445407867431,1.65379970722961,-37.1420908553468,103.368942260742
"14790",2022-09-09 05:00:00,7.47201657295227,1.58674469432831,-37.0926628796353,99.1777420043945
"14791",2022-09-09 06:00:00,7.4752995967865,1.57395405092239,-37.0459112219811,98.3782768249512
"14792",2022-09-09 07:00:00,7.48278045654297,1.58783605677795,-38.064872652431,99.2459564208984
"14793",2022-09-09 08:00:00,7.48825836181641,1.60002291712189,-38.060330650837,100.007682800293
"14794",2022-09-09 09:00:00,7.49141359329224,1.60295632752228,-38.0769181809892,100.191032409668
"14795",2022-09-09 10:00:00,7.4961531162262,1.60354454759216,-37.0791395669882,100.227798461914
"14796",2022-09-09 11:00:00,7.5027220249176,1.60201259988785,-37.143857470021,100.13204574585
"14797",2022-09-09 12:00:00,7.50874042510987,1.59850372496796,-37.210470608,99.912727355957
"14798",2022-09-09 13:00:00,7.51604461669922,1.59685600080872,-37.2646939321308,99.8097381591797
"14799",2022-09-09 14:00:00,7.52777767181396,1.60158031489563,-37.2934923956951,100.105026245117
"14800",2022-09-09 15:00:00,7.57384061813354,1.62919876685715,-37.2909369791696,101.831287384033
"14801",2022-09-09 16:00:00,7.60802912712097,1.63064783399963,-37.2579278123379,101.921859741211
"14802",2022-09-09 17:00:00,7.52375149726867,1.57031536233902,-37.2029344978677,98.1508445739746
"14803",2022-09-09 18:00:00,7.44530367851258,1.51751873557663,-37.1381703819322,94.8508491516113
"14804",2022-09-09 19:00:00,7.42861723899841,1.48921197214508,-37.0804097679454,93.0815658569336
"14805",2022-09-09 20:00:00,7.42356252670288,1.47589261422729,-38.0852664216143,92.2490539550781
"14806",2022-09-09 21:00:00,7.4217414855957,1.46994169223785,-38.0777501784789,91.8770980834961
"14807",2022-09-09 22:00:00,7.41068840026855,1.45491571491623,-37.0500356488982,90.937915802002
"14808",2022-09-09 23:00:00,7.39929676055908,1.43874033433914,-37.0911491662883,89.9268913269043
"14809",2022-09-10,7.38467454910278,1.41723099760437,-37.1421962548693,88.5824737548828
"14810",2022-09-10 01:00:00,7.37091302871704,1.39642407057953,-37.1884761741996,87.2819595336914
"14811",2022-09-10 02:00:00,7.37731790542603,1.39496096622848,-37.2170888772582,87.1905097961426
"14812",2022-09-10 03:00:00,7.42115759849549,1.42599454896927,-37.2192811587676,89.1302299499512
"14813",2022-09-10 04:00:00,7.39505004882812,1.39863224554825,-37.1940056315248,87.419979095459
"14814",2022-09-10 05:00:00,7.37245917320251,1.35362834460068,-37.148149031967,84.6070594787598
"14815",2022-09-10 06:00:00,7.33702516555786,1.30001200588989,-37.0909068840641,81.2558288574219
"14816",2022-09-10 07:00:00,7.29682874679565,1.24614281433105,-38.0836538563945,77.8887939453125
"14817",2022-09-10 08:00:00,7.27025127410889,1.221208337677,-38.0603206077467,76.3302917480469
"14818",2022-09-10 09:00:00,7.25642395019531,1.21804410674286,-38.0582368308313,76.1325149536133
"14819",2022-09-10 10:00:00,7.25023746490479,1.21938826100922,-38.0789413547079,76.2165298461914
"14820",2022-09-10 11:00:00,7.24687123298645,1.21683721196365,-37.087984537681,76.0570793151855
"14821",2022-09-10 12:00:00,7.25215744972229,1.21374188541412,-37.1566631732215,75.8636093139648
"14822",2022-09-10 13:00:00,7.2580280303955,1.20823215899277,-37.223423296775,75.519229888916
"14823",2022-09-10 14:00:00,7.25775122642517,1.19666171519852,-37.2726695573861,74.7960319519043
"14824",2022-09-10 15:00:00,7.25178980827332,1.18116225672913,-37.2927460805528,73.8272552490234
"14825",2022-09-10 16:00:00,7.24082446098327,1.16580719841385,-37.2795375612559,72.867504119873
"14826",2022-09-10 17:00:00,7.26945805549621,1.18556780411911,-37.2361441817012,74.1026191711426
"14827",2022-09-10 18:00:00,7.35738468170166,1.26165667619705,-37.1730237668458,78.858470916748
"14828",2022-09-10 19:00:00,7.33724212646484,1.2403665030098,-37.1063055979821,77.5277519226074
"14829",2022-09-10 20:00:00,7.20459818840027,1.12417564527512,-37.0525079688321,70.2653694152832
"14830",2022-09-10 21:00:00,7.1460862159729,1.0963072089386,-38.0714715638706,68.5234832763672
"14831",2022-09-10 22:00:00,7.17770385742188,1.11877955921173,-38.0727554843912,69.928092956543
"14832",2022-09-10 23:00:00,7.23575234413147,1.17010575786209,-37.0556675559569,73.1361808776855
"14833",2022-09-11,7.25143265724182,1.17898081348801,-37.1074916863626,73.6909065246582
"14834",2022-09-11 01:00:00,7.26667165756226,1.18750475580597,-37.1655719230609,74.2236862182617
"14835",2022-09-11 02:00:00,7.2916669845581,1.20544430834198,-37.2131132015328,75.3449783325195
"14836",2022-09-11 03:00:00,7.32596302032471,1.23258634965134,-37.2379802588598,77.0414619445801
"14837",2022-09-11 04:00:00,7.35155820846557,1.25097832752228,-37.2328693159725,78.191032409668
"14838",2022-09-11 05:00:00,7.38760352134705,1.28464004189301,-37.1985986197532,80.2950210571289
"14839",2022-09-11 06:00:00,7.4634907245636,1.38250361497879,-37.1437950528435,86.4118766784668
"14840",2022-09-11 07:00:00,7.33773136138916,1.21332797085571,-37.0820977364542,75.8377380371094
"14841",2022-09-11 08:00:00,7.17652702331543,1.08142093235779,-38.077695386328,67.5930328369141
"14842",2022-09-11 09:00:00,7.13907051086426,1.08058126316071,-38.0567013601554,67.5405502319336
"14843",2022-09-11 10:00:00,7.14621162414551,1.08989452381897,-38.0591148998954,68.1226654052734
"14844",2022-09-11 11:00:00,7.15347194671631,1.09548047838593,-38.0844990629925,68.471809387207
"14845",2022-09-11 12:00:00,7.20592474937439,1.14033485254669,-37.0987529849579,71.2753829956055
"14846",2022-09-11 13:00:00,7.23442697525025,1.14544836349869,-37.1668223480068,71.5949974060059
"14847",2022-09-11 14:00:00,7.23168158531189,1.11528478253174,-37.2272353659601,69.7096557617188
"14848",2022-09-11 15:00:00,7.25985956192017,1.1282282484169,-37.2658202146899,70.5186729431152
"14849",2022-09-11 16:00:00,7.30867671966553,1.18809254865646,-37.2731983968144,74.260425567627
"14850",2022-09-11 17:00:00,7.36122369766236,1.28980970167923,-37.2473564606646,80.6181449890137
"14851",2022-09-11 18:00:00,7.43260478973389,1.3739119278717,-37.1947811795769,85.8748626708984
"14852",2022-09-11 19:00:00,7.44992804527283,1.38986130939102,-37.1285941889666,86.8717613220215
"14853",2022-09-11 20:00:00,7.41166138648986,1.33723898814011,-37.0649208345569,83.5826606750488
"14854",2022-09-11 21:00:00,7.36779069900513,1.27052617797089,-38.0687409173631,79.4128494262695
"14855",2022-09-11 22:00:00,7.34062480926514,1.23763773069763,-38.0570588877563,77.3571929931641
"14856",2022-09-11 23:00:00,7.34823656082153,1.24653292666626,-38.0682009389534,77.9131774902344
"14857",2022-09-12,7.38780069351196,1.26950854138184,-37.0622985497411,79.3492431640625
"14858",2022-09-12 01:00:00,7.42211985588074,1.29026475136185,-37.1221239205814,80.6465873718262
"14859",2022-09-12 02:00:00,7.44572114944458,1.32976698202515,-37.1823084036864,83.1156311035156
"14860",2022-09-12 03:00:00,7.47552633285522,1.36308472375488,-37.227014957619,85.1981201171875
"14861",2022-09-12 04:00:00,7.50692915916443,1.38659082289124,-37.2446991271112,86.6673431396484
"14862",2022-09-12 05:00:00,7.53226399421692,1.4158786041069,-37.2314213231273,88.4979438781738
"14863",2022-09-12 06:00:00,7.53274202346801,1.42665942440414,-37.1899191530214,89.1717872619629
"14864",2022-09-12 07:00:00,7.51886487007141,1.41791155809402,-37.1310601722087,88.6250114440918
"14865",2022-09-12 08:00:00,7.55702662467957,1.44870833922958,-37.0702814900886,90.5499305725098
"14866",2022-09-12 09:00:00,7.60326623916626,1.47978616969299,-38.0716975213785,92.4924163818359
"14867",2022-09-12 10:00:00,7.61546993255615,1.49196936815643,-38.0561661107348,93.2539138793945
"14868",2022-09-12 11:00:00,7.64812183380127,1.5289138363266,-38.0639426927314,95.5630874633789
"14869",2022-09-12 12:00:00,7.65675830841064,1.52250914631271,-37.0526383059817,95.162769317627
"14870",2022-09-12 13:00:00,7.66387391090393,1.52519672246933,-37.1115414424991,95.330753326416
"14871",2022-09-12 14:00:00,7.68455362319946,1.55665654809952,-37.1747306985779,97.2971153259277
"14872",2022-09-12 15:00:00,7.69134378433228,1.56519928807068,-37.2259206154324,97.8310699462891
"14873",2022-09-12 16:00:00,7.6902596950531,1.55770347973251,-37.2519479331531,97.3625526428223
"14874",2022-09-12 17:00:00,7.69217658042908,1.55281895837402,-37.2465963391094,97.0572509765625
"14875",2022-09-12 18:00:00,7.69202423095703,1.54700639443588,-37.2106235659189,96.6939430236816
"14876",2022-09-12 19:00:00,7.6797423362732,1.53010974546432,-37.1536894893896,95.6378364562988
"14877",2022-09-12 20:00:00,7.66481924057007,1.51520284029007,-37.0892130200962,94.7060966491699
"14878",2022-09-12 21:00:00,7.67629432678223,1.52440716000366,-38.0793386378775,95.2814025878906
"14879",2022-09-12 22:00:00,7.71050262451172,1.55447730198669,-38.0559273849565,97.1609039306641
"14880",2022-09-12 23:00:00,7.72665214538574,1.56996900947571,-38.055022360655,98.1291961669922
"14881",2022-09-13,7.73315763473511,1.57090852594757,-38.076380975851,98.1879196166992
"14882",2022-09-13 01:00:00,7.72246503829956,1.55508132917404,-37.0829833953161,97.198657989502
"14883",2022-09-13 02:00:00,7.71707844734192,1.5460818306427,-37.1462200773014,96.6361541748047
"14884",2022-09-13 03:00:00,7.71273732185364,1.53649435616684,-37.2036696097157,96.0368995666504
"14885",2022-09-13 04:00:00,7.70157814025879,1.52352916312408,-37.2412749060916,95.2265243530273
"14886",2022-09-13 05:00:00,7.6908106803894,1.51230281403351,-37.2501953534883,94.5248336791992
"14887",2022-09-13 06:00:00,7.68130803108216,1.50209965538406,-37.2287029426033,93.8870964050293
"14888",2022-09-13 07:00:00,7.67433738708496,1.49309106318283,-37.1826048351666,93.3240242004395
